date,return,cum_return,strategy
2022-01-19,-0.02191333935468226,1.6856994030281574,enet
2022-01-26,0.016554231814261567,1.7136048617150477,enet
2022-02-02,-0.05904717950277627,1.612421327848529,enet
2022-02-09,0.05379970734259016,1.6991691233997306,enet
2022-02-16,-0.06050235426761508,1.5963653911352071,enet
2022-02-23,0.019675883326882897,1.6277752903182572,enet
2022-03-02,0.027678973295302573,1.6728304391097297,enet
2022-03-09,-0.008544062674539239,1.6585376709940993,enet
2022-03-16,-0.023916584498455407,1.6188711146418975,enet
2022-03-23,-0.045553367951357705,1.5451260830907907,enet
2022-03-30,-0.06786898513019346,1.4402599439332278,enet
2022-04-06,-0.012708721453644961,1.4219560814849381,enet
2022-04-13,-0.003020743822769693,1.4176607164355426,enet
2022-04-20,0.008997315472565746,1.4304158571343768,enet
2022-04-27,0.023853376192379233,1.4645361046861476,enet
2022-05-04,0.09462634397425687,1.6031198018908974,enet
2022-05-11,0.001375664020838531,1.6053251561234523,enet
2022-05-18,-0.0884020946083977,1.463411049794586,enet
2022-05-25,0.03206219511464029,1.5103312204060206,enet
2022-06-01,0.03951871684285333,1.5700175722441672,enet
2022-06-08,0.03059934536414648,1.6180590821650451,enet
2022-06-15,0.00550858671091127,1.6269723009225288,enet
2022-06-22,-0.06778569039729283,1.516686860247223,enet
2022-06-29,0.040298467692167605,1.5778070166840308,enet
2022-07-06,-0.03241641866100748,1.526660163864926,enet
2022-07-13,0.09626902318954014,1.6736302465825859,enet
2022-07-20,0.014054708712250763,1.6971526321903163,enet
2022-07-27,0.08994916099887836,1.8498100875428731,enet
2022-08-03,-0.049192979977409526,1.7588124169443664,enet
2022-08-10,-0.0012427405713054188,1.7566266693965138,enet
2022-08-17,-0.05897980411886387,1.6530211725255353,enet
2022-08-24,-0.016549785206002438,1.6256640271792633,enet
2022-08-31,0.030665547775519875,1.6755159050716728,enet
2022-09-07,-0.022535597802710486,1.637757152522933,enet
2022-09-14,-0.0244276767891508,1.5977505501419829,enet
2022-09-21,-0.04839629004973288,1.520425351090191,enet
2022-09-28,-0.006786608456273187,1.5101068195453502,enet
2022-10-05,0.014355151374621136,1.5317846315317714,enet
2022-10-12,0.06623829923882583,1.6332474403246073,enet
2022-10-19,-0.1482204167720984,1.391166824027731,enet
2022-10-26,0.056500713308094315,1.469768741915854,enet
2022-11-02,-0.08362121105385886,1.3468648997477437,enet
2022-11-09,0.05587519450945971,1.4221212379991128,enet
2022-11-16,0.046948033256632264,1.4888870331756583,enet
2022-11-23,0.04273681641356021,1.5525173249730166,enet
2022-11-30,0.014924802106984509,1.575688338815904,enet
2022-12-07,-0.02966885106250612,1.5289394761706472,enet
2022-12-14,0.025556277455865556,1.56801347763689,enet
2022-12-21,0.007903538897519071,1.5804063331492273,enet
2022-12-28,-0.031964049509581,1.52989014687119,enet
2023-01-04,0.022903626259775878,1.5649301790136416,enet
2023-01-11,0.09451777108604097,1.71284389143929,enet
2023-01-18,0.19614074199691084,2.0488023632310686,enet
2023-01-25,0.0009901502288829148,2.0508309853599576,enet
2023-02-01,0.06767375369321943,2.1896184163296297,enet
2023-02-08,0.015270754514745272,2.2230555416463647,enet
2023-02-15,-0.0319560458874534,2.152015476747156,enet
2023-02-22,0.06394292266920527,2.2896216359597323,enet
2023-03-01,0.040072545771628026,2.3813726037664384,enet
2023-03-08,0.13560002261467605,2.7042867826911374,enet
2023-03-15,0.10824383552627784,2.997009156412644,enet
2023-03-22,-0.00831507881653239,2.9720887890632035,enet
2023-03-29,0.013520352033753343,3.0122724757669093,enet
2023-04-05,-0.0035885988229101516,3.001462638306087,enet
2023-04-12,0.03146412112141395,3.0959010222991488,enet
2023-04-19,-0.04895664968137034,2.944336080502253,enet
2023-04-26,0.01010656381030027,2.9740932009788184,enet
2023-05-03,0.07034830276917162,3.183315609945011,enet
2023-05-10,-0.041956759415309276,3.0497540027555496,enet
2023-05-17,0.02402658811526572,3.1230291860326402,enet
2023-05-24,0.013941200737735054,3.1665679628249266,enet
2023-05-31,-0.024629971903440448,3.088575482870214,enet
2023-06-07,0.03461367545282294,3.19548243224583,enet
2023-06-14,-0.02012288695158891,3.1311801005059587,enet
2023-06-21,-0.008832555145920237,3.103523779596432,enet
2023-06-28,-0.013233824052336913,3.062452291955009,enet
2023-07-05,-0.0005358971013843363,3.0608111326486225,enet
2023-07-12,0.010415552176416949,3.092691170702882,enet
2023-07-19,0.034529736154330595,3.1994809808340805,enet
2023-07-26,0.013429947583692774,3.242449842701704,enet
2023-08-02,0.0146556194818841,3.289969953785435,enet
2023-08-09,0.10565626763837056,3.6375758997447867,enet
2023-08-16,0.029746905427914777,3.7457825260213564,enet
2023-08-23,-0.01611398823162264,3.6854230304788302,enet
2023-08-30,0.03936022981218512,3.8304821279135965,enet
2023-09-06,-0.001452615895795012,3.8249179086860305,enet
2023-09-13,0.08072047756056061,4.133667108905107,enet
2023-09-20,-0.03505245324150075,3.9887719358542815,enet
2023-09-27,-0.07201884639476025,3.701505182502262,enet
2023-10-04,-0.007377707323825471,3.674196560608137,enet
2023-10-11,0.06878753663503216,3.926935491125278,enet
2023-10-18,-0.09892466929645585,3.5384646963171944,enet
2023-10-25,-0.1325264230253636,3.0695246271127474,enet
2023-11-01,-0.009299106229486223,3.0409807915312017,enet
2023-11-08,0.09363341597824784,3.3257182109665044,enet
2023-11-15,0.07612007650616795,3.578872135623231,enet
2023-11-22,-0.0002956400249156041,3.577814077775886,enet
2023-11-29,-0.003799541684988736,3.5642200240462367,enet
2023-12-06,0.09535794308289357,3.904096714234147,enet
2023-12-13,0.0913682653585474,4.260807258805726,enet
2023-12-20,-0.14858785452516443,3.627703049674536,enet
2023-12-27,0.007991188274653643,3.6566927077490208,enet
2024-01-03,-0.042824469674524905,3.5000967817769664,enet
2024-01-10,-0.2564673082569301,2.602436381515884,enet
2024-01-17,0.025103275306529345,2.6677660584688057,enet
2024-01-24,0.005844406242757488,2.683357567075137,enet
2024-01-31,0.04526597023836504,2.804822350845252,enet
2024-02-07,0.1691955602912186,3.2793858400138474,enet
2024-02-14,-0.005054379781028559,3.26281057852989,enet
2024-02-21,0.10822119687697973,3.6159158445212656,enet
2024-02-28,-0.055813950337686255,3.414097297149903,enet
2024-03-06,0.07666370152465121,3.675834633314721,enet
2024-03-13,0.01879412465900159,3.744918727639113,enet
2024-03-20,0.16749234690089493,4.372163954284502,enet
2024-03-27,-0.09775010460591778,3.9447844703989685,enet
2024-04-03,0.05351094314299585,4.1558736079058605,enet
2024-04-10,0.05688539774144612,4.392282131054764,enet
2024-04-17,-0.02404154307770734,4.286684890991567,enet
2024-04-24,0.010038020036480175,4.329714719817417,enet
2024-05-01,-0.0013562690642881167,4.323842461685736,enet
2024-05-08,0.06737139189085603,4.61514574664629,enet
2024-05-15,0.05212067719413918,4.855690268311145,enet
2024-05-22,0.07670742770453945,5.228157778523258,enet
2024-05-29,0.062021458137646826,5.552415747320951,enet
2024-06-05,-0.052378909424310345,5.261586265805913,enet
2024-06-12,0.012219071645212756,5.3258779653552635,enet
2024-06-19,-0.03260875227287999,5.152207730147404,enet
2024-06-26,0.0005874454820887012,5.155234371301261,enet
2024-07-03,0.019814465908488753,5.257382587001679,enet
2024-07-10,-0.02570897428626423,5.1222206732594,enet
2024-07-17,0.044078263424997224,5.347999265416294,enet
2024-07-24,-0.012178088818601813,5.282870855360237,enet
2024-07-31,-0.0036858962594977437,5.263398741435054,enet
2024-08-07,-0.024554384993854074,5.134159222361691,enet
2024-08-14,0.007208701371393553,5.171169842988882,enet
2024-08-21,0.027789391046759135,5.3148735039249075,enet
2024-08-28,0.04070271500402274,5.531203285437594,enet
2024-09-04,-0.01910844603493717,5.425510585949542,enet
2024-09-11,-0.08710231232497773,4.952936068369692,enet
2024-09-18,0.04678630954261995,5.184665668409244,enet
2024-09-25,0.03293523339073528,5.355423842251236,enet
2024-10-02,0.16745113185632654,6.2521956262065626,enet
2024-10-09,0.07857393873343323,6.743455262289556,enet
2024-10-16,-0.00789622844606298,6.690207399022713,enet
2024-10-23,0.10885798043770942,7.418489865189746,enet
2024-10-30,0.03398732473746056,7.670624489299509,enet
2024-11-06,-0.11140417532455402,6.816084893844768,enet
2024-11-13,0.02662560266535534,6.997567261961609,enet
2024-11-20,-0.04396273166964599,6.689935090083691,enet
2024-11-27,0.16540301423669762,7.796470519031386,enet
2024-12-04,0.06596724832743889,8.310782225837887,enet
2024-12-11,-0.06016779867576761,7.810740754035525,enet
2024-12-18,0.1876446932700641,9.27638480703851,enet
2024-12-25,0.002455233512622102,9.29916049789273,enet
2025-01-01,0.0370950662958706,9.644113473058002,enet
2025-01-08,-0.02333335198169091,9.419083978839772,enet
2025-01-15,0.18792105686536467,11.189128194846967,enet
2025-01-22,0.12313125868442495,12.566859633059861,enet
2025-01-29,-0.0012807293117852517,12.550764887570711,enet
2025-02-05,-0.07089187906940797,11.661017580932477,enet
2025-02-12,0.2424676680755732,14.488437321169437,enet
2025-02-19,-0.02704822532922285,14.096550803838126,enet
2025-02-26,0.09799592394383455,15.477955324281448,enet
2025-03-05,0.1219175253628833,17.364989335095103,enet
2025-03-12,-0.09356593785925221,15.740217822041018,enet
2025-03-19,0.02443933867968945,16.124898336285963,enet
2025-03-26,0.09066125238273032,17.58680181399785,enet
2025-04-02,0.028954375848160366,18.096016683687452,enet
2025-04-09,-0.041988432781055934,17.336193303559575,enet
2025-04-16,-0.09702925831868878,15.65407532524577,enet
2025-04-23,0.000757980391831458,15.66594080739456,enet
2025-04-30,0.03637987819370184,16.23586582575732,enet
2025-05-07,0.11374669460801963,18.08264189753652,enet
2025-05-14,0.0767353209888256,19.47021922786997,enet
2025-05-21,0.00861643053531304,19.637983019354227,enet
2025-05-28,-0.05329583487131004,18.591360319149132,enet
2025-06-04,0.05266750514063633,19.57052088432934,enet
2025-06-11,0.10108605711273674,21.548827676168663,enet
2025-06-18,-0.0401821393922389,20.68294967874552,enet
2025-06-25,-0.03965121689632168,19.862845554977874,enet
2025-07-02,-0.03101569247339547,19.24678564559813,enet
2025-07-09,0.17205668999881785,22.558323876896505,enet
2025-07-16,0.007845219642743338,22.7352988824829,enet
2025-07-23,-0.07266262048263106,21.08329248822586,enet
2025-07-30,-0.018973128294985805,20.683276474966043,enet
2021-02-24,0.01249743472692783,1.0124974347269278,extra
2021-03-03,0.16373132858219233,1.1782749849008294,extra
2021-03-10,0.2178389532799443,1.4349491742875682,extra
2021-03-17,-0.018729853664405383,1.4080727862373028,extra
2021-03-24,0.169268167886109,1.6464146870139797,extra
2021-03-31,-0.14112989799146838,1.4140563501840415,extra
2021-04-07,-0.030539602219620248,1.3708716317332927,extra
2021-04-14,-0.0011347900871418112,1.369315980194858,extra
2021-04-21,0.02073823793920699,1.3977131808060974,extra
2021-04-28,0.06384130973819761,1.486945020907101,extra
2021-05-05,0.005483551677479664,1.495098760770816,extra
2021-05-12,-0.04640519081298238,1.4257184174929929,extra
2021-05-19,-0.044752808612301236,1.361913514019896,extra
2021-05-26,-0.04929520967050485,1.2947777017931912,extra
2021-06-02,0.031514322683125186,1.335581744090417,extra
2021-06-09,0.007919582373057924,1.3461589937286935,extra
2021-06-16,0.13249389314571405,1.524516839600925,extra
2021-06-23,0.02964545462085737,1.569711834388047,extra
2021-06-30,0.06375587497255966,1.6697901858442388,extra
2021-07-07,0.03579816110390488,1.7295656039268101,extra
2021-07-14,-0.07254461828963785,1.6040949273830527,extra
2021-07-21,0.15291919831913714,1.8493918377062637,extra
2021-07-28,0.020202905985788125,1.8867549271343274,extra
2021-08-04,-0.09658867909402799,1.7045157609482735,extra
2021-08-11,0.0015392355359944137,1.7071394121791876,extra
2021-08-18,-0.06950568793006068,1.5884835129431538,extra
2021-08-25,0.14541028584839183,1.8194653546256756,extra
2021-09-01,0.04529310586973379,1.9018745915590491,extra
2021-09-08,0.10533064732027272,2.102200273409943,extra
2021-09-15,-0.03909937525519934,2.020005556058305,extra
2021-09-22,-0.06487046649237588,1.8889668533196118,extra
2021-09-29,-0.07803567098565548,1.7415600574511536,extra
2021-10-06,-0.03018982456323484,1.688982664850366,extra
2021-10-13,-0.012490216095690058,1.6678869063845105,extra
2021-10-20,0.3043744677946888,2.175549095857026,extra
2021-10-27,0.059970738407692153,2.306018381577759,extra
2021-11-03,-0.0077349667868567284,2.288181405986374,extra
2021-11-10,0.179914168921331,2.6998576619856554,extra
2021-11-17,0.24263953385562598,3.354949866566395,extra
2021-11-24,-0.028406183078603767,3.2596485464371727,extra
2021-12-01,-0.038670783191831,3.1335953842163335,extra
2021-12-08,-0.020081293943397444,3.070668734206212,extra
2021-12-15,0.01883109618501991,3.1284927924923824,extra
2021-12-22,0.06691158027909984,3.3378251891298216,extra
2021-12-29,0.06991965347304512,3.57120476970738,extra
2022-01-05,0.011486283162667213,3.6122246389241064,extra
2022-01-12,-0.12333280338756611,3.1667188477399577,extra
2022-01-19,-0.053635408274984225,2.9968705894493373,extra
2022-01-26,-0.018775410428330655,2.9406031141318327,extra
2022-02-02,0.011761849399876713,2.97519004510506,extra
2022-02-09,-0.03949168952033394,2.857694763579783,extra
2022-02-16,-0.07236283272059855,2.6509038754363288,extra
2022-02-23,0.025211078839663073,2.7177360220363225,extra
2022-03-02,-0.03760655674740472,2.6155313280991472,extra
2022-03-09,0.01914024909128991,2.6655932492250374,extra
2022-03-16,0.0010329298785680535,2.6683466201362713,extra
2022-03-23,-0.010224259245630883,2.641064752534795,extra
2022-03-30,-0.03906941132937594,2.5378799073704967,extra
2022-04-06,-0.040664726730694926,2.4346777144619542,extra
2022-04-13,0.0032833527976001073,2.442671620346988,extra
2022-04-20,0.016724272862916525,2.483523527040173,extra
2022-04-27,-0.02996319116023431,2.409109236848529,extra
2022-05-04,-0.007875245643104253,2.3901369098272753,extra
2022-05-11,0.019259964002415746,2.436170860671394,extra
2022-05-18,0.06835498827036829,2.6026952912772,extra
2022-05-25,-0.03214012268628266,2.5190443453005407,extra
2022-06-01,0.008422615900201439,2.5402612882565814,extra
2022-06-08,-0.03405866253445283,2.4537433862905162,extra
2022-06-15,-0.0015356073755984504,2.449975399848703,extra
2022-06-22,0.0048533026867228005,2.4618658720391933,extra
2022-06-29,0.0537485351212937,2.594187556326406,extra
2022-07-06,0.025887499903341174,2.661344586440055,extra
2022-07-13,0.1044984916896651,2.9394510815894965,extra
2022-07-20,0.04281178223909833,3.065294221196988,extra
2022-07-27,0.08957948013167415,3.339881683982439,extra
2022-08-03,0.015931741846884975,3.393091816770786,extra
2022-08-10,-0.05862317220522715,3.194178010888085,extra
2022-08-17,-0.05443999219014909,3.020286984921392,extra
2022-08-24,-0.10070995679438613,2.716114013163312,extra
2022-08-31,0.08317922527588957,2.942038272539224,extra
2022-09-07,-0.0548345985999977,2.7807127847987045,extra
2022-09-14,-0.022937509756923585,2.716930158166182,extra
2022-09-21,-0.014930031271149412,2.676366305943232,extra
2022-09-28,-0.006601259954723297,2.658698916223638,extra
2022-10-05,-0.006170740192208497,2.6422927759623156,extra
2022-10-12,0.061220420665283805,2.804055051227569,extra
2022-10-19,-0.08979219983116375,2.552272779730159,extra
2022-10-26,0.012299508492302543,2.583664480459123,extra
2022-11-02,-0.07934260569727428,2.3786698083320017,extra
2022-11-09,0.09078898235090016,2.5946268195792745,extra
2022-11-16,-0.002823862568148882,2.5872999500251495,extra
2022-11-23,0.002523737706338583,2.5938296164666355,extra
2022-11-30,0.007015377387261965,2.6120263101044054,extra
2022-12-07,0.0007260697741329342,2.613922823457412,extra
2022-12-14,-0.016748416206255754,2.570143756079116,extra
2022-12-21,0.0527310103686058,2.7056700331297314,extra
2022-12-28,0.0853068786804104,2.936482298395151,extra
2023-01-04,0.03804140284370208,3.048190204451801,extra
2023-01-11,0.09702005581241402,3.3439257882145683,extra
2023-01-18,0.15722145373894958,3.8696626618328254,extra
2023-01-25,0.014048721926206776,3.9240264765171404,extra
2023-02-01,0.06610640271736745,4.183429751047395,extra
2023-02-08,0.02425722521137606,4.284908148674522,extra
2023-02-15,0.07082829698009162,4.588400895561255,extra
2023-02-22,0.057367903199070466,4.851627833976341,extra
2023-03-01,-0.13834774697387764,4.18041605398996,extra
2023-03-08,0.08469649858328616,4.5344826563842675,extra
2023-03-15,0.10651802047900645,5.017486772838706,extra
2023-03-22,0.029267294162353415,5.164335034175094,extra
2023-03-29,0.018709640912668912,5.260957888217226,extra
2023-04-05,0.0009450409146082341,5.2659297086716235,extra
2023-04-12,-0.046217075565813816,5.022553837401683,extra
2023-04-19,0.11571071920151244,5.603717154155749,extra
2023-04-26,-0.0433615966737855,5.360731031043275,extra
2023-05-03,-0.060176146085375234,5.038142897394811,extra
2023-05-10,-0.03011360992614874,4.886426227430467,extra
2023-05-17,0.026605287020958726,5.016430999717995,extra
2023-05-24,0.14633102243556723,5.750490476884204,extra
2023-05-31,-0.012671497664180902,5.677623150238472,extra
2023-06-07,0.017809958516120744,5.778741383014386,extra
2023-06-14,0.12354242344953334,6.492661097960091,extra
2023-06-21,-0.06731676949598385,6.05559612741317,extra
2023-06-28,-0.0323773175862082,5.859532168422102,extra
2023-07-05,0.022106924348832917,5.989068402788963,extra
2023-07-12,0.01599529208804986,6.084865301226883,extra
2023-07-19,0.009532609342978655,6.142869945048125,extra
2023-07-26,0.02543447642290063,6.2991106258343965,extra
2023-08-02,0.0324502530299121,6.50351835950613,extra
2023-08-09,0.034417264626029793,6.727351671885497,extra
2023-08-16,0.02863886236885283,6.920015370523498,extra
2023-08-23,-0.059123482167247055,6.510879965167277,extra
2023-08-30,-0.034439997355907484,6.286645276382284,extra
2023-09-06,-0.022610361636717046,6.144501953201522,extra
2023-09-13,0.03217809017430392,6.342220291127827,extra
2023-09-20,0.03533589287488958,6.56632830792407,extra
2023-09-27,0.06698443598327358,7.006170106111367,extra
2023-10-04,-0.038398733253078035,6.737142049081107,extra
2023-10-11,0.041271015043233286,7.015190739937133,extra
2023-10-18,0.17073528138765545,8.212931304908375,extra
2023-10-25,-0.05782315528528469,7.738033702717282,extra
2023-11-01,0.106724406906625,8.56387076026326,extra
2023-11-08,0.06431327476367149,9.114641333508644,extra
2023-11-15,0.044294103554335454,9.5183662005957,extra
2023-11-22,0.08347535406529369,10.312915189313552,extra
2023-11-29,0.11110414984397325,11.458722863835233,extra
2023-12-06,0.10315243110297001,12.640717984575023,extra
2023-12-13,0.09493540767244579,13.84076969971307,extra
2023-12-20,-0.04728910454207081,13.186252094440613,extra
2023-12-27,0.030760051446124252,13.591861887247168,extra
2024-01-03,-0.10165024769588284,12.210245759760264,extra
2024-01-10,0.12464095405428259,13.73214244049404,extra
2024-01-17,-0.0385263018249001,13.203093776129046,extra
2024-01-24,0.004725618937550087,13.265486566111774,extra
2024-01-31,0.027797647369461862,13.634235883860882,extra
2024-02-07,0.35857478253036357,18.523129050883977,extra
2024-02-14,-0.082578144550596,16.993523422590737,extra
2024-02-21,0.15656393147124723,19.654096259180267,extra
2024-02-28,0.27567505569101036,25.072240339986266,extra
2024-03-06,0.04647305573404337,26.237423962683778,extra
2024-03-13,0.003017493829952908,26.316595227605035,extra
2024-03-20,0.12027255205688023,29.481759297077005,extra
2024-03-27,-0.13299073857612026,25.560958353635336,extra
2024-04-03,0.04236019245405388,26.643725468805386,extra
2024-04-10,-0.020723407109707836,26.09157669899604,extra
2024-04-17,-0.04479899697731109,24.922700233324438,extra
2024-04-24,-0.07152652963205992,23.14006597657461,extra
2024-05-01,0.0662737869272064,24.673645778587613,extra
2024-05-08,0.12470654647100696,27.75061093248421,extra
2024-05-15,0.08995342923822613,30.246873549316977,extra
2024-05-22,0.2562725407080225,37.99831668227472,extra
2024-05-29,0.1098201903467436,42.17129905317797,extra
2024-06-05,-0.0639844001451483,39.47299377991872,extra
2024-06-12,0.04606823253234317,41.291444836119744,extra
2024-06-19,0.045786567707821565,43.18203837086252,extra
2024-06-26,-0.00846957685049411,42.81630477831952,extra
2024-07-03,0.016663370584574753,43.529768731902756,extra
2024-07-10,0.0736962306666252,46.737748609233904,extra
2024-07-17,0.0349112458275557,48.36942164035737,extra
2024-07-24,-0.03152798724810622,46.844431131681915,extra
2024-07-31,-0.07248700151211275,43.44881878140563,extra
2024-08-07,0.03800019969486735,45.09988257160514,extra
2024-08-14,-0.12863068822629378,39.29865363749454,extra
2024-08-21,0.023672216240946033,40.22893986437935,extra
2024-08-28,-0.013635401118665232,39.680402132749876,extra
2024-09-04,0.06680639398339734,42.331306711050004,extra
2024-09-11,0.16686753787741987,49.39502763705681,extra
2024-09-18,0.0777725844636945,53.236606596046336,extra
2024-09-25,0.030845685534383604,54.878726222025676,extra
2024-10-02,0.1982963433241926,65.76097695814285,extra
2024-10-09,0.1341500704875437,74.58281665240746,extra
2024-10-16,0.04025281816091387,77.5849852090456,extra
2024-10-23,0.07076957468980834,83.07564161460482,extra
2024-10-30,0.05086403239592448,87.30120374100228,extra
2024-11-06,0.18158815381516974,103.15406815417288,extra
2024-11-13,-0.009155175591623627,102.20967454723112,extra
2024-11-20,0.025009121547298535,104.76584872129264,extra
2024-11-27,0.21524730822497412,127.31641565245573,extra
2024-12-04,-0.15541784323094224,107.52917292385689,extra
2024-12-11,0.11156531015923545,119.52569845227306,extra
2024-12-18,0.1671379283714058,139.50297607873134,extra
2024-12-25,0.016820720194082577,141.8495166055935,extra
2025-01-01,0.05157617302005643,149.16557181685494,extra
2025-01-08,0.06714362547777245,159.1810891051036,extra
2025-01-15,0.09660232130200613,174.5583518200381,extra
2025-01-22,0.20678133512962876,210.65376086741304,extra
2025-01-29,0.09997076325734736,231.71297812435907,extra
2025-02-05,0.020757637888693746,236.52279221837534,extra
2025-02-12,-0.17016468665467085,196.27496539384768,extra
2025-02-19,-0.04673197084411394,187.1026494336329,extra
2025-02-26,0.061633108422267546,198.63436731226955,extra
2025-03-05,0.06456449641301919,211.4590952081049,extra
2025-03-12,-0.09928101972932715,190.4652206048034,extra
2025-03-19,0.06979306940320065,203.75837296537037,extra
2025-03-26,0.11235041768943499,226.65071127574942,extra
2025-04-02,0.09850886895992114,248.97781649248515,extra
2025-04-09,0.1431302310400745,284.6140688909078,extra
2025-04-16,0.004036275193664736,285.7628495969401,extra
2025-04-23,0.12529171504125303,321.5665671180164,extra
2025-04-30,0.03790232418919801,333.754687393331,extra
2025-05-07,-0.013473072280279129,329.2579863661987,extra
2025-05-14,0.01212363202845745,333.2497890353333,extra
2025-05-21,0.08222445982555028,360.6510729257422,extra
2025-05-28,0.0012052991240690102,361.08576534803416,extra
2025-06-04,0.07238645855748665,387.223485137098,extra
2025-06-11,0.029543452222844133,398.66340366980904,extra
2025-06-18,-0.040551230529904655,382.49711208375817,extra
2025-06-25,-0.04816225641155547,364.07518809490074,extra
2025-07-02,-0.0195811021078656,356.94619466187413,extra
2025-07-09,0.06020017184413238,378.43441691962806,extra
2025-07-16,0.046479535028015564,396.02387265665055,extra
2025-07-23,-0.04957394123846112,376.39140846454194,extra
2025-07-30,0.009558487773182777,379.9891411402813,extra
2021-02-24,0.12198046886490015,1.1219804688649002,enet_EW
2021-03-03,0.17262859990117854,1.3156663863215157,enet_EW
2021-03-10,0.2898441685292962,1.6970046161268193,enet_EW
2021-03-17,-0.10211869289769178,1.5237087228865993,enet_EW
2021-03-24,0.29435955509166534,1.9722269446447882,enet_EW
2021-03-31,-0.0765216522393849,1.8213088802495352,enet_EW
2021-04-07,0.12349373981003878,2.0462291252207847,enet_EW
2021-04-14,-0.023875451096548494,1.9973744818092425,enet_EW
2021-04-21,0.045880037458366156,2.089014097853035,enet_EW
2021-04-28,0.2277847159069354,2.5648595806580716,enet_EW
2021-05-05,-0.1088876004439942,2.285578175444425,enet_EW
2021-05-12,-0.32298887023099465,1.547361862733012,enet_EW
2021-05-19,0.10997932097517588,1.7175396696992717,enet_EW
2021-05-26,-0.08279783882391901,1.5753310969538243,enet_EW
2021-06-02,-0.03272993701208548,1.5237706093773462,enet_EW
2021-06-09,-0.06520915623541318,1.4244068136435282,enet_EW
2021-06-16,-0.2067729611815941,1.129877998859217,enet_EW
2021-06-23,0.07252060058401001,1.2118174299231468,enet_EW
2021-06-30,0.012450474650049326,1.226905132114893,enet_EW
2021-07-07,0.03483274153420337,1.2696416014688385,enet_EW
2021-07-14,-0.09927641893509463,1.1435961299439936,enet_EW
2021-07-21,0.3271174020627385,1.5176863249802748,enet_EW
2021-07-28,0.08113491055604366,1.64082366920968,enet_EW
2021-08-04,0.14322745366654344,1.8758346652663773,enet_EW
2021-08-11,0.09121431554920204,2.0469376403421164,enet_EW
2021-08-18,0.123212758705654,2.2991464739071104,enet_EW
2021-08-25,0.17929668532494084,2.711375815755181,enet_EW
2021-09-01,0.0074108050334405805,2.731469293298128,enet_EW
2021-09-08,0.11185721107557726,3.037003830585035,enet_EW
2021-09-15,-0.1651433317125774,2.535462899578362,enet_EW
2021-09-22,-0.13842839240538865,2.184482846386224,enet_EW
2021-09-29,0.14008188577881284,2.490489322959475,enet_EW
2021-10-06,-0.022768055778824847,2.433785723137766,enet_EW
2021-10-13,0.03493862328105443,2.518818845665285,enet_EW
2021-10-20,0.128960450052754,2.843646857603638,enet_EW
