date,return,cum_return,strategy
2023-01-11,0.017514967926066053,1.6422615786176746,enet
2023-01-18,0.011665138982294432,1.661418788177532,enet
2023-01-25,0.0023347017995120206,1.6652977056120333,enet
2023-02-01,0.011806829981940242,1.6849595924915097,enet
2023-02-08,-0.03014207749270712,1.6341714098825504,enet
2023-02-15,0.019477414414330152,1.666000843656883,enet
2023-02-22,0.004451817646594601,1.6734175756119163,enet
2023-03-01,0.0024813800744542466,1.6775699606402814,enet
2023-03-08,0.030540667542310225,1.728804067087163,enet
2023-03-15,-0.008850443209433519,1.7135033848711703,enet
2023-03-22,-0.025079130138173998,1.6705302104897846,enet
2023-03-29,0.01920960646129334,1.702620438414995,enet
2023-04-05,0.006191248254333065,1.7131617842321238,enet
2023-04-12,0.0008539708175205989,1.7146247744015495,enet
2023-04-19,0.09332518481096626,1.8746424483540354,enet
2023-04-26,-0.0026173224289881003,1.8697359046276254,enet
2023-05-03,0.0037774103092904528,1.8767986643094163,enet
2023-05-10,0.0074203577316693525,1.8907251817889115,enet
2023-05-17,-0.041739915529041015,1.8118064724124117,enet
2023-05-24,-0.046013423728422945,1.7284390534834,enet
2023-05-31,-0.007378609366288952,1.7156855768943078,enet
2023-06-07,0.008602098530225075,1.7304440732736386,enet
2023-06-14,-0.004042381791949404,1.7234489576598504,enet
2023-06-21,0.022312306490015733,1.761903079023055,enet
2023-06-28,-0.028057137573407196,1.7124691219438954,enet
2023-07-05,0.0036155613718004964,1.718660659151597,enet
2023-07-12,-0.044639865455252385,1.6419398785638344,enet
2023-07-19,-0.04010653432689683,1.576087360461513,enet
2023-07-26,-0.00516900328311928,1.5679405597208047,enet
2023-08-02,0.006908907283907029,1.5787733156745931,enet
2023-08-09,-0.0441768278190935,1.5090281187426573,enet
2023-08-16,-0.013568841929226477,1.4885523547326802,enet
2023-08-23,0.006258869201846609,1.497869009221053,enet
2023-08-30,0.010479141065573565,1.5135653898664312,enet
2023-09-06,-0.009713323406969208,1.4988636397370632,enet
2023-09-13,0.05677826263183129,1.583966513123357,enet
2023-09-20,0.00583357552276027,1.5932067014031852,enet
2023-09-27,-0.0014240326090610676,1.5909379231074123,enet
2023-10-04,0.012531049690322876,1.6108740452760903,enet
2023-10-11,0.02891245954645729,1.6574483759445735,enet
2023-10-18,-0.020730464123106793,1.623088701851153,enet
2023-10-25,0.040654509908432765,1.689074577562826,enet
2023-11-01,0.027160976019304256,1.7349514916588265,enet
2023-11-08,0.018644422424247475,1.767298660154892,enet
2023-11-15,-0.07782522705258957,1.6297582406586002,enet
2023-11-22,-0.08811656420520829,1.4861495440066392,enet
2023-11-29,0.00848446866247042,1.4987587332405081,enet
2023-12-06,0.012932856099846138,1.518141964265895,enet
2023-12-13,0.022499404150991546,1.5522992538784937,enet
2023-12-20,0.030706994022983,1.5999656977892214,enet
2023-12-27,-0.01028906404141984,1.583503548260593,enet
2024-01-03,0.01975115795982512,1.6147795769722315,enet
2024-01-10,0.06923922794607888,1.7265856681848848,enet
2024-01-17,-0.02135047811659691,1.6897222386598734,enet
2024-01-24,-0.013720586744066884,1.6665382581109618,enet
2024-01-31,0.06696432914015929,1.778136874551772,enet
2024-02-07,-0.007358368879245986,1.7650526875110306,enet
2024-02-14,-0.00992630411471622,1.747532237756299,enet
2024-02-21,0.031095893625151354,1.8018733143280914,enet
2024-02-28,0.04349505496152212,1.8802458931684916,enet
2024-03-06,-0.14348057192970146,1.610467137048204,enet
2024-03-13,-0.002191618588052672,1.606937607335201,enet
2024-03-20,0.05414667653610078,1.6939479381732758,enet
2024-03-27,0.0014431756916042926,1.6963926026604905,enet
2024-04-03,-0.01184049400282143,1.6763064762222584,enet
2024-04-10,-0.023422710287105908,1.6370428352773052,enet
2024-04-17,0.011218004830755895,1.6554071897116005,enet
2024-04-24,-0.003193138739873924,1.6501212448838665,enet
2024-05-01,-0.012716244176745013,1.629137900212689,enet
2024-05-08,-0.02304648596696242,1.5915919964571905,enet
2024-05-15,0.0010631926455866598,1.5932841653625984,enet
2024-05-22,0.005103318839293809,1.6014152024600417,enet
2024-05-29,0.006974790493240726,1.612584737989891,enet
2024-06-05,-0.04304305116479305,1.5431741706050277,enet
2024-06-12,-0.04413256325162001,1.4750699389125352,enet
2024-06-19,0.017279232487147165,1.5005580153218068,enet
2024-06-26,-0.0294972101376255,1.456295740220161,enet
2024-07-03,0.010510033297727636,1.471601456941214,enet
2024-07-10,-0.00036992944248167084,1.4710570682346924,enet
2024-07-17,0.030368176229831546,1.5157303885269828,enet
2024-07-24,-0.049622835817601574,1.440515548313359,enet
2024-07-31,-0.02960712441489559,1.3978660252528539,enet
2024-08-07,0.011601042308585777,1.4140827281535469,enet
2024-08-14,-0.004490948482586578,1.4077321554712938,enet
2024-08-21,-0.006033174419896446,1.3992390618408386,enet
2024-08-28,0.0017733787938751678,1.4017204427206689,enet
2024-09-04,-0.0070431947480899095,1.3918478526602085,enet
2024-09-11,0.006678259702571875,1.4011429740867403,enet
2024-09-18,0.0022213720000290853,1.404255433857414,enet
2024-09-25,0.001200295203951745,1.4059409549197963,enet
2024-10-02,0.001626964471270441,1.408228370902155,enet
2024-10-09,0.061155582481747205,1.494349397191998,enet
2024-10-16,0.06035338718044158,1.5845384449435862,enet
2024-10-23,-0.009560480812465633,1.569389495544089,enet
2024-10-30,-0.008187646949151962,1.5565398884288664,enet
2024-11-06,-0.020009046897761736,1.5253950088030563,enet
2024-11-13,-0.051047641087538835,1.4475271918769548,enet
2024-11-20,-0.01975891910648054,1.4189256191882271,enet
2024-11-27,-0.06840605914906162,1.3218625093539185,enet
2024-12-04,-0.02395680944033081,1.290194901111009,enet
2024-12-11,0.03369529928512367,1.3336684044400848,enet
2024-12-18,0.003861084661016638,1.338817811059351,enet
2024-12-25,-0.015496060948129924,1.3180714086607332,enet
2025-01-01,-0.037703025815335224,1.2683761283135424,enet
2025-01-08,-0.05026822660686346,1.2046171096727412,enet
2025-01-15,-0.11833599408726028,1.062067546505095,enet
2025-01-22,-0.1271671380692471,0.9270074561798152,enet
2025-01-29,-0.02913766718480567,0.8999966214438143,enet
2025-02-05,0.0370795892949749,0.933368126533816,enet
2025-02-12,0.029831030913881517,0.961211459970478,enet
2025-02-19,0.04729464520730246,1.006671614938975,enet
2025-02-26,-0.022249608937633794,0.9842735651779665,enet
2025-03-05,0.006948959077158479,0.9911132419031171,enet
2025-03-12,0.02025336700664495,1.0111866221365267,enet
2025-03-19,0.012946743654897935,1.0242781961205905,enet
2025-03-26,0.006516196864618861,1.0309525944906488,enet
2025-04-02,-0.016029234525235535,1.014427213569158,enet
2025-04-09,-0.030199470621830905,0.9837920487349905,enet
2025-04-16,-0.02432049313557052,0.9598657409669024,enet
2025-04-23,0.047954505204247225,1.0058956276374782,enet
2025-04-30,-0.009067059703386624,0.9967751119263136,enet
2025-05-07,0.02503133746685242,1.021725726131501,enet
2025-05-14,0.033808142400013855,1.0562683749743123,enet
2025-05-21,0.0884533477438499,1.1496988488567463,enet
2025-05-28,0.002745554996577741,1.1528554102757846,enet
2025-06-04,-0.006916220221068227,1.1448820083752673,enet
2025-06-11,-0.00715774691270135,1.136687232714412,enet
2025-06-18,-0.025612229356349162,1.1075741386036966,enet
2025-06-25,0.005197990458811415,1.1133312984085848,enet
2025-07-02,0.008698197409125606,1.1230152738239008,enet
2025-07-09,-0.008533647649260671,1.1134318571723496,enet
2025-07-16,-0.004462978863053933,1.1084626343283386,enet
2025-07-23,-0.03763169551567071,1.0667493059827964,enet
2025-07-30,-0.007562159829204771,1.0586823772332612,enet
2021-02-24,-0.022173745211553936,0.9778262547884461,extra
2021-03-03,0.015939404320796366,0.9934122228190091,extra
2021-03-10,0.17752167431866772,1.169764423902469,extra
2021-03-17,0.028607147082469857,1.2032280468288874,extra
2021-03-24,0.07720916578337436,1.2961282805717047,extra
2021-03-31,-0.051442868681479036,1.2294517236399032,extra
2021-04-07,-0.10418933761770235,1.1013559629209193,extra
2021-04-14,0.02695510051691132,1.1310431236063523,extra
2021-04-21,-0.040911445366850534,1.084770514647379,extra
2021-04-28,0.20380212254657964,1.3058490480084604,extra
2021-05-05,-0.012608973167888123,1.2893836324008094,extra
2021-05-12,-0.0418679237625137,1.2353998167788194,extra
2021-05-19,0.050116661462288006,1.2973139311668962,extra
2021-05-26,-0.005498637176391673,1.290180472555531,extra
2021-06-02,-0.003366519456131617,1.2858370548927518,extra
2021-06-09,-0.045756848900148986,1.2270012030618116,extra
2021-06-16,0.014185031352719812,1.2444062535970684,extra
2021-06-23,0.026235865919338963,1.277054329215628,extra
2021-06-30,0.0038369158336471754,1.281954279191823,extra
2021-07-07,0.07542305462028306,1.3786431868120135,extra
2021-07-14,0.010055711114741586,1.392506424428902,extra
2021-07-21,0.03363538344831403,1.439343911968809,extra
2021-07-28,0.020933396327131558,1.469474268529096,extra
2021-08-04,-0.007477099312476677,1.458486863486175,extra
2021-08-11,-0.12898064869842893,1.270370281715591,extra
2021-08-18,0.050524466758886215,1.3345550627856073,extra
2021-08-25,-0.11844685047294004,1.1764812188159355,extra
2021-09-01,-0.046284668526203644,1.122028175575736,extra
2021-09-08,0.03911413189653312,1.1659153336268318,extra
2021-09-15,-0.0018127692474454102,1.163801798164908,extra
2021-09-22,0.005042268132773697,1.1696699988846597,extra
2021-09-29,-0.0022292715756416157,1.1670624868032655,extra
2021-10-06,0.009541708215202716,1.1781982565212512,extra
2021-10-13,-0.004842062228306427,1.1724933472458932,extra
2021-10-20,0.07871584771151278,1.2647871550104628,extra
2021-10-27,-0.030309517721369174,1.2264520663219132,extra
2021-11-03,0.006159616988519537,1.2340065413052346,extra
2021-11-10,0.09800253228403587,1.3549423072082123,extra
2021-11-17,-0.015924082969424574,1.3333660934894451,extra
2021-11-24,0.017126913907950705,1.3562025397804194,extra
2021-12-01,0.028808989409636297,1.3952733643862754,extra
2021-12-08,-0.004344368374753181,1.3892117829079003,extra
2021-12-15,-0.037154459539501763,1.3375963699280495,extra
2021-12-22,0.01930214541759811,1.3634148495704521,extra
2021-12-29,-0.04377238965895995,1.303734923508242,extra
2022-01-05,0.02434012386627218,1.3354679930352176,extra
2022-01-12,0.0356654659225011,1.383098081231406,extra
2022-01-19,-0.0016516960777157308,1.38081362355554,extra
2022-01-26,0.013274012676353253,1.3991425610982975,extra
2022-02-02,0.017251231423007336,1.4232794932135835,extra
2022-02-09,0.017042226246979493,1.447535344349616,extra
2022-02-16,-0.020182982549566568,1.418319763754727,extra
2022-02-23,0.008631682008324931,1.4305622489415803,extra
2022-03-02,-0.020955324973190623,1.4005843521206311,extra
2022-03-09,0.010736877267470815,1.4156222544120904,extra
2022-03-16,0.009822564222119322,1.4295272949203144,extra
2022-03-23,-0.006912620258487837,1.419645515581387,extra
2022-03-30,-0.019408199352299683,1.3920927524053852,extra
2022-04-06,-0.008891621256483784,1.3797147908971004,extra
2022-04-13,0.011208719889211492,1.395179627515268,extra
2022-04-20,-0.006571494629055119,1.3860112120864843,extra
2022-04-27,0.0007367970213135377,1.3870324210190565,extra
2022-05-04,0.0033259943194971497,1.3916456829723245,extra
2022-05-11,-0.037070327699733896,1.3400569214626203,extra
2022-05-18,-0.04749367057041203,1.276412699489074,extra
2022-05-25,-0.042489177998951674,1.2221789731003605,extra
2022-06-01,0.00861883356539907,1.232712730256643,extra
2022-06-08,0.050895348942731455,1.295452074809202,extra
2022-06-15,0.03526896110027031,1.3411413236429122,extra
2022-06-22,0.02057901334391769,1.368740688838239,extra
2022-06-29,-0.05059741770100712,1.2994859444807263,extra
2022-07-06,-0.017279877973490926,1.2770309859318327,extra
2022-07-13,-0.014443169531856183,1.2585866109045858,extra
2022-07-20,0.0181677320459434,1.2814522752081123,extra
2022-07-27,0.025426338419909836,1.3140349144265173,extra
2022-08-03,0.025432223919859647,1.3474537446087262,extra
2022-08-10,-0.017437537449877444,1.323957469475134,extra
2022-08-17,0.052763902817217816,1.3938146327286494,extra
2022-08-24,-0.001745390073710643,1.391381882504092,extra
2022-08-31,0.016836069598108128,1.4148072847154778,extra
2022-09-07,-0.019126736817963754,1.387746638132587,extra
2022-09-14,-0.036312352826037377,1.3373542925755693,extra
2022-09-21,0.006689222293023853,1.346300152723137,extra
2022-09-28,0.014697616089060917,1.3660875555085057,extra
2022-10-05,-0.014641355267971962,1.3460861822811503,extra
2022-10-12,0.011441843983914093,1.361487890367714,extra
2022-10-19,0.04633702126067954,1.4245751836898404,extra
2022-10-26,-0.014871346540934348,1.4033898324595735,extra
2022-11-02,0.004652645298109579,1.4099193075649812,extra
2022-11-09,0.009329638228887799,1.4230733446364865,extra
2022-11-16,0.0070347145501979185,1.4330842593999995,extra
2022-11-23,-0.007658503438441124,1.4221089786718089,extra
2022-11-30,0.04503644548397126,1.486155712162028,extra
2022-12-07,0.011074310538623705,1.5026138620272598,extra
2022-12-14,-0.00788684735143118,1.4907629758693064,extra
2022-12-21,0.0643576730978231,1.586705012136641,extra
2022-12-28,0.018920476399556626,1.6167262268718303,extra
2023-01-04,-0.001690871323715924,1.6139925508565134,extra
2023-01-11,0.017514967926066053,1.6422615786176746,extra
2023-01-18,0.011665138982294432,1.661418788177532,extra
2023-01-25,0.0023347017995120206,1.6652977056120333,extra
2023-02-01,0.011806829981940242,1.6849595924915097,extra
2023-02-08,-0.03014207749270712,1.6341714098825504,extra
2023-02-15,0.019477414414330152,1.666000843656883,extra
2023-02-22,0.004451817646594601,1.6734175756119163,extra
2023-03-01,0.0024813800744542466,1.6775699606402814,extra
2023-03-08,0.030540667542310225,1.728804067087163,extra
2023-03-15,-0.008850443209433519,1.7135033848711703,extra
2023-03-22,-0.025079130138173998,1.6705302104897846,extra
2023-03-29,0.01920960646129334,1.702620438414995,extra
2023-04-05,0.006191248254333065,1.7131617842321238,extra
2023-04-12,0.0008539708175205989,1.7146247744015495,extra
2023-04-19,0.09332518481096626,1.8746424483540354,extra
2023-04-26,-0.0026173224289881003,1.8697359046276254,extra
2023-05-03,0.0037774103092904528,1.8767986643094163,extra
2023-05-10,0.0074203577316693525,1.8907251817889115,extra
2023-05-17,-0.041739915529041015,1.8118064724124117,extra
2023-05-24,-0.046013423728422945,1.7284390534834,extra
2023-05-31,-0.007378609366288952,1.7156855768943078,extra
2023-06-07,0.008602098530225075,1.7304440732736386,extra
2023-06-14,-0.004042381791949404,1.7234489576598504,extra
2023-06-21,0.022312306490015733,1.761903079023055,extra
2023-06-28,-0.028057137573407196,1.7124691219438954,extra
2023-07-05,0.0036155613718004964,1.718660659151597,extra
2023-07-12,-0.044639865455252385,1.6419398785638344,extra
2023-07-19,-0.04010653432689683,1.576087360461513,extra
2023-07-26,-0.00516900328311928,1.5679405597208047,extra
2023-08-02,0.006908907283907029,1.5787733156745931,extra
2023-08-09,-0.0441768278190935,1.5090281187426573,extra
2023-08-16,-0.013568841929226477,1.4885523547326802,extra
2023-08-23,0.006258869201846609,1.497869009221053,extra
2023-08-30,0.010479141065573565,1.5135653898664312,extra
2023-09-06,-0.009713323406969208,1.4988636397370632,extra
2023-09-13,0.05677826263183129,1.583966513123357,extra
2023-09-20,0.00583357552276027,1.5932067014031852,extra
2023-09-27,-0.0014240326090610676,1.5909379231074123,extra
2023-10-04,0.012531049690322876,1.6108740452760903,extra
2023-10-11,0.02891245954645729,1.6574483759445735,extra
2023-10-18,-0.020730464123106793,1.623088701851153,extra
2023-10-25,0.040654509908432765,1.689074577562826,extra
2023-11-01,0.027160976019304256,1.7349514916588265,extra
2023-11-08,0.018644422424247475,1.767298660154892,extra
2023-11-15,-0.07782522705258957,1.6297582406586002,extra
2023-11-22,-0.08811656420520829,1.4861495440066392,extra
2023-11-29,0.00848446866247042,1.4987587332405081,extra
2023-12-06,0.012932856099846138,1.518141964265895,extra
2023-12-13,0.022499404150991546,1.5522992538784937,extra
2023-12-20,0.030706994022983,1.5999656977892214,extra
2023-12-27,-0.01028906404141984,1.583503548260593,extra
2024-01-03,0.01975115795982512,1.6147795769722315,extra
2024-01-10,0.06923922794607888,1.7265856681848848,extra
2024-01-17,-0.02135047811659691,1.6897222386598734,extra
2024-01-24,-0.013720586744066884,1.6665382581109618,extra
2024-01-31,0.06696432914015929,1.778136874551772,extra
2024-02-07,-0.007358368879245986,1.7650526875110306,extra
2024-02-14,-0.00992630411471622,1.747532237756299,extra
2024-02-21,0.031095893625151354,1.8018733143280914,extra
2024-02-28,0.04349505496152212,1.8802458931684916,extra
2024-03-06,-0.14348057192970146,1.610467137048204,extra
2024-03-13,-0.002191618588052672,1.606937607335201,extra
2024-03-20,0.05414667653610078,1.6939479381732758,extra
2024-03-27,0.0014431756916042926,1.6963926026604905,extra
2024-04-03,-0.01184049400282143,1.6763064762222584,extra
2024-04-10,-0.023422710287105908,1.6370428352773052,extra
2024-04-17,0.011218004830755895,1.6554071897116005,extra
2024-04-24,-0.003193138739873924,1.6501212448838665,extra
2024-05-01,-0.012716244176745013,1.629137900212689,extra
2024-05-08,-0.02304648596696242,1.5915919964571905,extra
2024-05-15,0.0010631926455866598,1.5932841653625984,extra
2024-05-22,0.005103318839293809,1.6014152024600417,extra
2024-05-29,0.006974790493240726,1.612584737989891,extra
2024-06-05,-0.04304305116479305,1.5431741706050277,extra
2024-06-12,-0.04413256325162001,1.4750699389125352,extra
2024-06-19,0.017279232487147165,1.5005580153218068,extra
2024-06-26,-0.0294972101376255,1.456295740220161,extra
2024-07-03,0.010510033297727636,1.471601456941214,extra
2024-07-10,-0.00036992944248167084,1.4710570682346924,extra
2024-07-17,0.030368176229831546,1.5157303885269828,extra
2024-07-24,-0.049622835817601574,1.440515548313359,extra
2024-07-31,-0.02960712441489559,1.3978660252528539,extra
2024-08-07,0.011601042308585777,1.4140827281535469,extra
2024-08-14,-0.004490948482586578,1.4077321554712938,extra
2024-08-21,-0.006033174419896446,1.3992390618408386,extra
2024-08-28,0.0017733787938751678,1.4017204427206689,extra
2024-09-04,-0.0070431947480899095,1.3918478526602085,extra
2024-09-11,0.006678259702571875,1.4011429740867403,extra
2024-09-18,0.0022213720000290853,1.404255433857414,extra
2024-09-25,0.001200295203951745,1.4059409549197963,extra
2024-10-02,0.001626964471270441,1.408228370902155,extra
2024-10-09,0.061155582481747205,1.494349397191998,extra
2024-10-16,0.06035338718044158,1.5845384449435862,extra
2024-10-23,-0.009560480812465633,1.569389495544089,extra
2024-10-30,-0.008187646949151962,1.5565398884288664,extra
2024-11-06,-0.020009046897761736,1.5253950088030563,extra
2024-11-13,-0.051047641087538835,1.4475271918769548,extra
2024-11-20,-0.01975891910648054,1.4189256191882271,extra
2024-11-27,-0.06840605914906162,1.3218625093539185,extra
2024-12-04,-0.02395680944033081,1.290194901111009,extra
2024-12-11,0.03369529928512367,1.3336684044400848,extra
2024-12-18,0.003861084661016638,1.338817811059351,extra
2024-12-25,-0.015496060948129924,1.3180714086607332,extra
2025-01-01,-0.037703025815335224,1.2683761283135424,extra
2025-01-08,-0.05026822660686346,1.2046171096727412,extra
2025-01-15,-0.11833599408726028,1.062067546505095,extra
2025-01-22,-0.1271671380692471,0.9270074561798152,extra
2025-01-29,-0.02913766718480567,0.8999966214438143,extra
2025-02-05,0.0370795892949749,0.933368126533816,extra
2025-02-12,0.029831030913881517,0.961211459970478,extra
2025-02-19,0.04729464520730246,1.006671614938975,extra
2025-02-26,-0.022249608937633794,0.9842735651779665,extra
2025-03-05,0.006948959077158479,0.9911132419031171,extra
2025-03-12,0.02025336700664495,1.0111866221365267,extra
2025-03-19,0.012946743654897935,1.0242781961205905,extra
2025-03-26,0.006516196864618861,1.0309525944906488,extra
2025-04-02,-0.016029234525235535,1.014427213569158,extra
2025-04-09,-0.030199470621830905,0.9837920487349905,extra
2025-04-16,-0.02432049313557052,0.9598657409669024,extra
2025-04-23,0.047954505204247225,1.0058956276374782,extra
2025-04-30,-0.009067059703386624,0.9967751119263136,extra
2025-05-07,0.02503133746685242,1.021725726131501,extra
2025-05-14,0.033808142400013855,1.0562683749743123,extra
2025-05-21,0.0884533477438499,1.1496988488567463,extra
2025-05-28,0.002745554996577741,1.1528554102757846,extra
2025-06-04,-0.006916220221068227,1.1448820083752673,extra
2025-06-11,-0.00715774691270135,1.136687232714412,extra
2025-06-18,-0.025612229356349162,1.1075741386036966,extra
2025-06-25,0.005197990458811415,1.1133312984085848,extra
2025-07-02,0.008698197409125606,1.1230152738239008,extra
2025-07-09,-0.008533647649260671,1.1134318571723496,extra
2025-07-16,-0.004462978863053933,1.1084626343283386,extra
2025-07-23,-0.03763169551567071,1.0667493059827964,extra
2025-07-30,-0.007562159829204771,1.0586823772332612,extra
2021-02-24,0.11238030354207526,1.1123803035420752,enet_EW
2021-03-03,0.18478523475806072,1.3179317590723405,enet_EW
2021-03-10,0.3197501428929642,1.739340627358897,enet_EW
2021-03-17,0.03084403635322437,1.7929889128997947,enet_EW
2021-03-24,0.24139709340946755,2.225811224989206,enet_EW
2021-03-31,0.007127060112525148,2.2416747153888372,enet_EW
2021-04-07,0.1485645162389382,2.574708035045639,enet_EW
2021-04-14,-0.06547337371867887,2.4061332136506106,enet_EW
2021-04-21,0.06279495091656102,2.557226230700508,enet_EW
2021-04-28,0.25950498499285785,3.220839185321786,enet_EW
2021-05-05,-0.11118130407681626,2.8627420844759994,enet_EW
2021-05-12,-0.33782407770920697,1.8956388800685622,enet_EW
2021-05-19,0.1314574507730461,2.1448347348286476,enet_EW
2021-05-26,-0.020308037918729906,2.1012773497043384,enet_EW
2021-06-02,-0.054990233932275756,1.9857276166875044,enet_EW
2021-06-09,-0.024445210588365667,1.9371860869264448,enet_EW
2021-06-16,-0.18763556302559548,1.5737010848206512,enet_EW
2021-06-23,0.11821694301533202,1.75973921628806,enet_EW
2021-06-30,0.0523638771886235,1.8518859844937725,enet_EW
2021-07-07,-0.03704764519995355,1.7832779695894807,enet_EW
2021-07-14,-0.08911603479035145,1.6243593080106773,enet_EW
2021-07-21,0.23828221308333744,2.0114152387659803,enet_EW
2021-07-28,0.07010046400097399,2.152416380302105,enet_EW
2021-08-04,0.18357987360184766,2.547556707336512,enet_EW
2021-08-11,0.0008304344428591589,2.5496722861714214,enet_EW
2021-08-18,0.14173923136258587,2.9110608762398456,enet_EW
2021-08-25,0.014157830869688926,2.952275183777018,enet_EW
